,Ticker,volume
10588,LW,988637867.0
8527,LBTYK,986505128.0
4473,PEB,985889560.0
10340,UGI,985846604.0
9990,AAP,982637479.0
2480,INCY,981578629.0
3962,FANG,979444694.0
2987,FEMY,979244643.0
2809,DBRG,978610672.0
10692,DLO,977982040.0
6939,CYH,976429420.0
6553,MT,973160224.0
3797,TMV,972798759.0
3769,HUN,972433207.0
2052,COWZ,970187041.0
5016,DDD,969246981.0
1072,AVDX,967838170.0
9435,VTWO,964523828.0
10367,WRB,963404568.5
5928,NEOG,963240951.0
3477,CNM,962530384.0
1908,EQR,957115705.0
10758,FTV,956905283.0
9689,SNY,956824793.0
8659,MAC,955080248.0
6397,XRX,954073673.0
7972,EVRG,953721603.0
3496,COST,950484772.0
4710,EWG,949772184.0
10057,LULU,948755152.0
2528,CUK,947951828.0
86,GH,947477272.0
4484,NTAP,945085651.0
3840,HSBC,944719368.0
8339,WPM,944469401.0
7577,CRON,944390571.0
1320,HLX,942811771.0
10096,DBI,942685956.0
4930,FXN,942095006.0
393,TU,941630611.0
7529,EDIT,941021247.0
5383,SCHA,939517016.0
8029,ACB,939112056.1000001
9305,LYB,937465397.0
8924,NNDM,937163876.0
6824,EIX,937150740.0
1444,DADA,936121933.0
620,IFF,933184549.0
10659,ABCL,932333287.0
3813,DV,931701676.0
5282,EDU,930902084.0
9172,KPTI,929225726.0
6257,VCLT,928544788.0
1685,IGIB,927580921.0
9289,VIAV,925533581.0
9020,MJ,922761109.0
3437,ED,921991300.0
7279,NWG,921600323.0
3851,OHI,920104026.0
2939,KMB,918487576.0
5026,USFD,916669413.0
4488,DOCS,916407380.0
4466,EXTR,915703169.0
3005,ULCC,915684467.0
8492,TALO,914842944.0
770,PAYX,914187447.0
4685,AAAU,914176351.0
7361,DAR,913057611.0
7053,CERO,912409704.0
4599,BALL,911166791.0
10066,UUP,910646012.0
6889,GENI,908544240.0
6860,IVP,907309022.69
1424,SKX,907123213.0
3038,EWU,905651333.0
6601,HAYW,905635390.0
5877,OKLO,904977526.0
3622,ACGL,904070470.0
208,SPOT,903947835.0
3323,COSM,903509400.8
4459,TGB,900789574.0
4825,MPLX,900205641.0
6566,CLNE,899784033.0
503,BROS,898084349.0
10255,BLND,896767976.0
3371,BCE,896133887.0
6529,VTIP,895374743.0
3527,FI,895277019.0
7592,IEI,895240137.0
2668,FPE,894416967.0
6141,BLDR,894203445.0
1106,TAP,893467189.0
3895,COLD,892075562.0
10025,CNEY,891617644.7006
6084,TER,891266146.0
9372,PSEC,890653072.0
10329,MAS,889178827.0
7284,CIEN,887509545.0
10042,ROL,887059894.0
4284,WEC,886218835.0
5105,KC,885657090.0
9340,LODE,884855258.0
2832,BUD,884755934.0
60,FNGU,882442409.0
638,ILMN,882358636.0
8753,HLF,881709873.0
1371,DVAX,881368463.0
7378,VT,880197574.0
4509,OPCH,879904830.0
2879,LIN,879618083.0
7693,ALKS,878007100.0
4265,CME,877789443.0
4005,VFS,875019160.0
976,SPEM,873841341.0
6958,PL,872361715.0
9134,YUM,865424864.0
463,HAS,864774594.0
4387,FLNC,864605849.0
6603,TPX,861763871.0
10427,BORR,861612491.0
3244,A,860872895.0
8118,SMAR,859916249.0
4152,LBTYA,857354291.0
566,PRZO,857297267.0
2788,TTWO,857257249.0
6004,CXM,857027779.0
9028,BOX,855014376.0
7954,TDS,853818053.0
4860,URBN,853095293.0
2473,ANF,852636344.0
1577,AZEK,852018324.0
3565,SMTC,850110910.0
6401,ZETA,849932035.0
1097,LGVN,849210018.7
5333,CTMX,848684248.0
9921,SM,847139090.0
7540,CB,846136082.0
10755,PRU,844958807.0
7875,INSM,844810579.0
228,MKC,844268801.0
2161,VMEO,843859271.0
8739,KD,839437066.0
5062,CAVA,838927801.0
5863,SHYG,838314020.0
10868,MOMO,838092041.0
3615,HUYA,837795851.0
9108,CUBE,837023782.0
809,LNG,835832398.0
3248,BNS,832316314.0
2631,VMBS,830877976.0
2182,VNET,830106227.0
1557,CDNS,829715046.0
9695,ADP,828229052.0
1067,FLR,828095743.0
8056,MAR,827384239.0
9621,TEL,827181043.0
3746,SLG,826136414.0
957,TRU,826040357.0
2764,ALGM,824471352.0
6379,DFAC,824370805.0
4885,ALL,822507710.0
10182,APVO,821542014.2049999
2169,CBRE,820314477.0
10953,HIG,819712605.0
1636,AMX,819108576.0
2122,DGRO,818440920.0
1689,WMG,818308907.0
9440,ETWO,816951853.0
4102,HOG,816249154.0
3528,TMC,815877357.0
8591,ORGN,815207407.0
3916,WB,814734798.0
2656,ISRG,814645217.0
4325,LKQ,813881267.0
7712,SUZ,813744600.0
2560,SAVA,813624529.0
10928,XPO,813120614.0
7208,BANC,810285987.0
5399,CHX,810130515.0
8512,GOGL,809517511.0
2512,HLT,808154549.0
9810,APDN,807717079.9
1705,LC,807649760.0
6924,BJ,807520577.0
1848,SILJ,807382034.0
4170,REXR,806743485.0
5077,CI,805547136.0
9116,HTHT,804703340.0
1269,MUR,802656558.0
5742,NVS,802517489.0
414,SVM,802298326.0
9932,IXUS,801521062.0
485,BF.B,801414935.0
1640,CYTK,801006698.0
2959,ST,800271779.0
114,MDB,799003327.0
10691,MNSO,798743046.0
9416,MMC,798726532.0
9530,SANA,798326963.0
7647,HOLX,797487122.0
7307,TRGP,796671324.0
2865,GFS,795934763.0
4161,ACAD,795071220.0
3998,BMRN,794930493.0
6155,RDDT,794532005.0
2577,MGNI,793871925.0
3428,IBB,791935308.0
2970,SEE,790791644.0
6346,ATEC,790362956.0
7575,KRG,788345051.0
5586,EGHT,788210107.0
2666,HLIT,787803144.0
9729,WM,787512111.0
10054,LEG,786554326.0
9994,GPRO,785553764.0
6731,NTES,785354917.0
9120,RLJ,783933753.0
2726,AKAM,782619732.0
5805,SCHZ,782431417.0
2820,COUR,782422045.0
3533,VTYX,780836922.0
5185,CRBU,780635415.0
3839,SARK,779230758.0
655,LNT,778108695.0
3113,OMC,778035933.0
3317,SBH,777599693.0
7572,RES,777368348.0
9835,EGO,776637976.0
10316,CPRX,773637602.0
9610,EMXC,773587441.0
4115,ENTG,772133247.0
6923,CLS,771719334.0
728,INM,771293044.0
4764,NUE,771115788.0
1601,ASO,770645785.0
3788,LMND,769521344.0
10859,ODFL,769324875.0
5371,GDRX,766304505.0
1513,MCW,765136441.0
7797,PBI,763440357.0
6099,DE,763355461.0
367,FEZ,763279865.0
9630,RXT,761863100.0
887,VVV,761361846.0
10973,SWK,758720499.0
6427,RNG,757963270.0
8856,CROX,755689494.0
5840,STLD,755056079.0
10068,KIND,753464462.0
8235,AEE,753221391.0
9433,AMLX,751586169.0
4619,CONL,751103366.0
3059,RBA,750863941.0
9151,TMO,750116816.0
3614,PRCH,750053091.0
10458,ETR,749462222.0
8379,PGRE,749196992.0
5941,FND,746152315.0
1152,BLMN,745911408.0
1259,PPG,745865672.0
9512,BVN,744582182.0
2114,ZBH,744380062.0
3427,BXP,744371559.0
6960,ADSK,743875105.0
6130,ASB,742089287.0
4730,IRM,740613189.0
773,TOL,740267340.0
9777,FLO,740203925.0
4662,OCEA,739435515.0
5560,INMD,739224817.0
7107,SPG,738561090.0
9441,NE,737960262.0
10652,SGN,736922057.0
5466,PRGO,735873368.0
4281,ERJ,734948613.0
2881,SHW,734867371.0
9904,ANGL,734161390.0
8625,FNF,733821807.0
1612,ORI,732840912.0
5102,AMBP,732494447.0
8211,BAM,731716999.0
462,CRSP,731656952.0
5849,UWMC,731326629.0
10721,IWF,731241801.0
8396,CTAS,730309871.0
1581,QSR,730004774.0
5861,NG,729481433.0
5933,QQQM,728636333.0
10842,HUM,727542931.0
5633,WISA,726841789.3975
6604,INTU,726543114.0
4378,SQM,726138415.0
877,NNOX,726075471.0
5675,TTE,725617765.0
3714,JNUG,725094253.0
4807,CLM,725076301.0
1268,TNDM,724305779.0
1876,JBL,723975454.0
4381,SILV,723563048.0
1003,SNV,722502681.0
11087,FERG,721244510.0
4805,PBM,719876760.0
433,SCHE,719676249.0
891,OCUL,718239610.0
3796,CUZ,717176554.0
2185,SFM,716729292.0
7728,OI,716481743.0
10496,NOG,714521608.0
263,FMC,714155062.0
9155,EB,713262909.0
4765,TROW,713015216.0
1506,CENX,712531762.0
9567,ASRT,712424817.0
2524,SBS,711407272.0
8220,TTEK,709719215.0
2331,ACWX,709033995.0
4624,BBVA,708590088.0
7257,TSLS,708444424.0
6654,PNR,707521235.0
7459,YOU,707221915.0
5750,RMBS,706755227.0
4369,PLNT,706666838.0
2583,DNUT,706311939.0
4916,HOUS,705028764.0
6987,DOCN,705009911.0
8006,PUMP,704670246.0
4989,PDI,702599057.0
8906,JBI,702573994.0
661,BG,701648937.0
2573,MTDR,701507075.0
3792,GLPI,700621602.0
4585,NEP,699721040.0
2230,ELF,699067691.0
3224,XYL,698461509.0
6118,CHD,697832638.0
10938,GCT,695453584.0
4618,YETI,695177694.0
6875,EMLC,693354287.0
680,AMLP,692889210.0
6274,HSY,692755458.0
11091,RVMD,692755409.0
9102,NDRA,692698898.609
9157,UGP,692318041.0
4154,TVTX,691377009.0
6330,PHG,691306194.1774
9865,RC,691244883.0
9469,PHUN,689746326.26
5712,GDDY,689076885.0
5781,AXL,688554437.0
6156,SPSM,688271056.0
3946,HRB,688066788.0
2722,FIVN,687854334.0
2561,XHG,687112012.0
10693,TTI,686906164.0
10972,AER,686161889.0
2382,LITE,685699227.0
4482,CADE,685695189.0
2024,CC,685487782.0
8380,SBLK,684273217.0
3291,CGDV,684259242.0
129,RELY,682616938.0
9907,FLOT,681108417.0
6778,EVLV,680603048.0
4083,THC,680309743.0
4842,XERS,680180000.0
7720,HP,679945191.0
2779,NAK,679347751.0
7566,CSIQ,679008628.0
165,KBH,678762754.0
7016,QUAL,677494698.0
9266,JAAA,677486333.0
6895,FULT,676297743.0
8185,GNL,673542811.0
3329,SHC,672799546.0
239,RLAY,672110923.0
6173,NXU,671466604.14
7655,CHRW,671026946.0
5168,LZ,670905303.0
7997,NTLA,670758902.0
8513,TSLZ,670706983.0
2241,GDS,669875360.0
1062,DKS,669436582.0
1987,GO,669430046.0
9447,WTRG,668906303.0
3474,IWN,667418218.0
7229,WEBL,667173496.0
2049,ITOT,665762112.0
1690,CRGY,665599022.0
2613,NOW,665026601.0
1888,VZIO,664866537.0
4162,ACRS,664535015.0
1929,GNTX,664183790.0
3519,VRRM,663695077.0
4609,CM,663097508.0
7889,MGA,662793109.0
10166,RYAAY,662504156.5
602,QH,662483111.0
1365,CCEP,662357596.0
10053,VIV,661095081.0
1857,AEHR,659693684.0
7406,TRMB,658630078.0
5281,WBUY,658099112.0
8425,TKLF,657772034.0
861,MDU,657608728.0
2086,QRVO,657456764.0
8819,EVH,657162405.0
1002,DBC,656804046.0
7125,NTRA,656596973.0
5487,RNA,656573965.0
7412,EYE,656095629.0
3320,RVSN,655713730.625
977,VET,655600445.0
10908,TBLA,655154867.0
11052,ESTC,654811740.0
885,BDX,654788730.0
1015,NVT,654241467.0
970,UNCY,654164692.0
6829,OLN,653700494.0
2828,SYK,653502043.0
5066,VYM,652890103.0
2855,FOUR,652644541.0
9083,ATI,652577098.0
2127,GRFS,652086420.0
10612,UNM,652007136.0
4407,STI,651772903.0
3385,TRV,651071430.0
1009,CERS,650849228.0
9402,ORC,650417463.0
2418,JBGS,650232030.0
933,APG,650015253.0
3111,MANU,649586456.0
8771,TXG,649201900.0
3861,NEXT,649021163.0
9241,MIR,648422354.0
6494,ESI,648370949.0
10760,GSM,647914788.0
7791,SPYD,646315431.0
10858,ZUO,645284039.0
6505,NSC,644734601.0
10002,BTAI,644421404.0
11128,FNDX,644375950.0
673,NVCR,644252504.0
8797,IWR,642916230.0
4935,HYLN,641744974.0
2371,PFG,640926073.0
6698,PD,640809724.0
2441,ARR,640747279.9999999
7846,WPC,639134385.0
10872,OZK,639092364.0
2579,ONMD,638468090.0
1116,ENVB,637365013.0
6088,SMRT,636969673.0
7086,BNGO,636790662.5
2562,DAN,636703451.0
886,RDN,636626654.0
405,PGEN,635937305.0
6904,SRPT,635587235.0
9607,ADPT,633946106.0
535,NTRS,633561316.0
9561,PULS,633465976.0
9418,VSAT,633295664.0
1184,PCOR,632819546.0
4571,AMRX,631876396.0
2576,LIFW,631355674.4
5360,LAB,631112097.0
11017,CLX,630773434.0
2989,STAG,629318641.0
7523,ETNB,628791569.0
5526,OBDC,627919246.0
679,EXPD,627418431.0
5184,ICCM,626042101.0
7836,CHTR,625835448.0
9154,DPST,625807936.1
10749,IMVT,625289000.0
379,GRPN,624378768.0
55,JEF,624024868.0
8982,SPGI,623701769.0
8360,GFL,623687115.0
9657,FSK,623535066.0
4016,FLYW,623175491.0
4631,HKD,623046107.0
10237,BOF,622746603.0
9829,CALF,622452126.0
10318,HUMA,622338907.0
7904,BBJP,622317937.0
6162,EXR,621879807.0
9133,DBGI,621409874.12
6487,AVXL,620048125.0
7774,DK,619578887.0
7808,WBS,619037706.0
10027,OGE,618702224.0
2242,GCI,618483425.0
13,ZJYL,618141592.0
8391,BRO,616974265.0
3468,APD,616961993.0
3062,GLBE,616648880.0
11095,SHOT,616056661.0
6127,SRTY,614730239.0
47,HALO,613154146.0
5951,EH,612796218.0
7946,HCA,611584271.0
8082,ZWS,611146615.0
1680,ADIL,610023008.3199999
4921,TWKS,610010475.0
1672,WRBY,609588483.0
1102,AGQ,609201303.0
6461,NIVF,609192736.0
8598,GOOS,608258994.0
195,EAT,606957416.0
4569,ERAS,606730917.0
4843,DX,606708364.0
3844,G,606703797.0
3030,GUSH,605193021.0
7816,TXT,605119990.0
3455,ESRT,604623939.0
9444,GNRC,603724979.0
4931,NNN,603306087.0
1109,MTB,603205897.0
4025,VRTX,603201511.0
10311,TT,603111447.0
6506,IGT,602346342.0
9940,BOWL,601500989.0
960,PLAY,600815716.0
6563,SLQT,600253888.0
3362,KEYS,600142613.0
8329,DTE,599646718.0
3083,VSTS,599124071.0
7217,FTSM,596581840.0
7358,CTXR,596043521.0
9363,MREO,595459327.0
3182,DRI,595368670.0
9227,OUNZ,595244409.0
5002,WT,594651909.0
2936,SCHV,594521495.0
841,GNPX,593791821.5
9705,VRNS,593282899.0
1758,KBR,593247984.0
8521,FBP,592748010.0
4701,ASML,591579533.0
1804,RILY,590739555.0
11100,MBC,589454001.0
8608,INDO,589060411.0
5442,ACVA,586751858.0
3444,IONS,586220674.0
7874,AISP,586170559.0
9378,EGY,585663428.0
3676,ASPN,585447629.0
5034,RWT,585337507.0
5735,GMED,584734930.0
10485,CDLX,583482298.0
8662,RSG,583251097.0
3900,COO,582459360.0
1555,ICCT,582413629.0
8366,WWW,581296704.0
9562,EBR,581181216.0
4061,RVLV,580569807.0
8661,AROC,580519222.0
8907,SCCO,579899510.2864
8362,EPRT,577159861.0
9688,AMKR,577007560.0
6239,FOX,576593847.0
9934,STZ,576490675.0
10664,CMI,575762049.0
8099,FBND,575437665.0
3125,RJF,574376304.0
3049,HASI,574211511.0
4857,LMT,573962753.0
4367,AHCO,572895511.0
6882,ELS,572783645.0
9000,SYM,572272967.0
5114,TROX,572167821.0
1488,NRDY,572090403.0
974,TPIC,569965887.0
5860,XXII,569851356.0293
9901,AMPS,569635958.0
5666,DQ,569396268.0
1742,BIV,567868691.0
9026,HUBC,567435937.4
9592,CCK,567285603.0
1916,QFIN,566603373.0
7431,CTRE,565991307.0
5101,VSH,565283661.0
4944,TWO,564891229.0
5044,ELV,564772329.0
7477,SSNC,564449084.0
8916,VIRT,563285020.0
2981,VYX,562733124.0
949,FNGD,561043958.4000001
1521,IQLT,560994305.0
786,GFAI,560476602.975
3716,QURE,560048221.0
8531,BURL,559907608.0
5257,FBIN,559142935.0
3239,COGT,558076239.0
6626,TWST,557986117.0
2434,APLM,557941805.0
4555,GTN,557654568.0
7168,CARG,557233764.0
597,TSCO,556872385.0
6385,HLMN,556448936.0
5964,ARWR,556447957.0
6428,BMR,556390298.0
3027,CNI,556117453.0
4030,URTY,555992632.0
3607,WES,555520638.0
5476,KBWB,553862796.0
3899,SCHI,553728297.0
8508,BHVN,553478158.0
10300,VERV,553301623.0
8791,PDM,553146990.0
9795,YEXT,552611062.0
4435,QUBT,552326123.0
6177,SCZ,552151452.0
6627,OLO,551881010.0
9493,UROY,550974034.0
9293,GD,550563884.0
10061,ACMR,549829064.0
8216,HSIC,549550411.0
6475,SNDX,549315275.0
5536,EVRI,549126219.0
6003,ANNX,548291278.0
1046,PINC,547724357.0
668,RHI,547541145.0
9609,VIG,546910518.0
9491,ARES,546747579.0
7574,ECL,545809435.0
3356,GRWG,545719273.0
10111,BGS,545627052.0
5109,KRC,544953738.0
10400,CIVI,544728843.0
3869,IEP,544705071.0
5592,HOTH,544122544.0
7814,TRNR,544122043.075
2826,VLTO,543768698.0
2350,BRBR,543553744.0
1770,TWG,543084350.0
3282,SJM,541554548.0
9380,SVC,541404247.0
6105,LAES,541341810.0
2675,XTIA,541251931.0
3773,HIW,540913418.0
5766,BTC,540768879.0
5441,VIR,540645441.0
243,AWK,540405335.0
2183,NYT,539760540.0
229,ICSH,539230306.0
9653,ARCO,538906980.0
5330,APLT,538776880.0
170,BEAM,538653124.0
11132,USIG,538159666.0
1722,CGNX,538066887.0
1593,MINT,537326076.0
2853,BIIB,536693270.0
8328,STNG,536591064.0
5464,TALK,536504423.0
1768,NKTX,536197584.0
9807,SCHM,535986265.0
8966,LHX,535435167.0
2087,ROIC,535335883.0
10533,MFG,534995316.0
7233,HTGC,533640300.0
4911,ADAP,532690610.0
193,FIVE,532343438.0
10327,ATAI,532152802.0
2174,IQV,532101043.0
4919,FULC,531719448.0
2502,EWBC,530836370.0
4877,AIV,530063951.0
10592,NUVB,529350965.0
4592,BNL,529261473.0
3949,GEV,528671300.0
7342,SLI,528502160.0
3146,GLNG,527593805.0
5494,PLBY,527463913.0
9165,HYMB,527336114.0
7504,HAIN,526806647.0
4490,TSLY,526715431.5
715,HNST,526386806.0
8168,DNMR,526292952.0
3809,ITW,525832629.0
9382,ELEV,525023371.0
3712,ARHS,524680434.0
6021,CWH,524321281.0
8535,FTAI,523736115.0
688,EXPI,523327201.0
7483,IVR,522810162.0
9953,RSI,522718583.0
6028,OLLI,522028393.0
6243,SATS,521769486.0
11000,TOP,521268308.0
5763,CWAN,521119593.0
7689,LFST,520968704.0
7957,NOTE,520778967.0
2836,PGNY,520764647.0
8549,PRMW,520403410.0
1296,CGGR,520284204.0
7118,WIMI,519913311.0
6040,ILF,519163586.0
8546,MWA,517476575.0
5602,IMRX,517429346.0
722,ZAPP,516835978.15
4664,AME,515891382.0
7559,QGEN,515008509.39999986
7550,LNTH,514461765.0
9092,CVI,514274186.0
10503,TIVC,514102377.03
10039,LYEL,513193941.0
4749,TREX,513057557.0
2289,IRBT,512165369.0
4033,VUG,511564187.0
10865,VRAX,510983076.70000005
7626,GOVX,509852368.1333
2223,LILAK,509236667.0
10382,BSY,509088813.0
3023,TAN,508798700.0
10856,PFGC,508511439.0
10384,IBKR,508499147.0
6545,ARE,508172843.0
4563,NMRK,508045259.0
9035,PLTK,507378920.0
1040,KLAC,506654039.0
5559,VNDA,506296403.0
4846,EXLS,506011074.0
4478,LSPD,505096113.0
2660,MRNS,504763324.0
10099,BDTX,504306929.0
3606,OMF,503911649.0
197,KOPN,503611284.0
9494,BTDR,503536743.0
6793,NRGV,503462035.0
1679,LBRDK,503266379.0
7445,PLCE,502668838.0
266,VEEV,502507025.0
1834,MBOT,502498564.0
5205,ZNTL,501891700.0
10203,MIRA,501208695.0
5906,GPC,501202530.0
6653,REG,501202241.0
8504,ICL,501109692.0
4826,CNDT,500840000.0
4132,CDNA,500402369.0
3937,PLYA,500384028.0
11106,KAVL,500165073.333
2546,TECH,499897122.0
7405,JHG,499635037.0
7003,AOS,499592649.0
3472,TGI,498750162.4
3331,VOYA,498318114.0
9893,FWONK,498161680.0
7167,CVBF,498135924.0
6712,GES,497897275.0
10455,MGNX,497439662.0
2487,RY,497138446.0
4694,HOMB,497007939.0
1898,FROG,496914876.0
10088,HEFA,496664333.0
7006,FVD,496404913.0
10751,OM,496316837.0
11051,KTOS,495369460.0
2071,ADNT,494773497.0
2239,KIE,494159840.0
5337,GPRE,494131547.0
4157,SW,494080641.0
10962,NAPA,493918436.0
8813,SPRC,493901125.3073
6546,DOG,493825790.0
2153,TSVT,493343218.0
2769,EQC,493143929.0
10658,BERY,492330788.0
7669,OMEX,491389560.0
7359,BW,491332604.0
6,IAS,491144132.0
10165,BITB,489829928.0
8557,DRVN,489249586.0
10016,INFA,489052007.0
8175,HMC,488439287.0
1179,ARI,487870642.0
4476,PRVA,487151512.0
7701,CE,486280967.0
3355,MSOX,485515831.0
4715,OPI,485107091.0
8260,FR,484799948.0
1080,LX,484752819.0
9508,FALN,484678131.0
4503,FLS,484310202.0
1538,LGF.A,484255750.0
5396,ALLK,484095082.0
3853,PNW,483204608.0
3618,GL,483056867.0
6879,AON,482402308.0
621,WAB,482103343.0
10188,ARBB,482010434.0
10204,RMD,481804282.0
3479,FTRE,480721378.0
2348,LASE,479943265.0
6474,JKS,479864725.0
4639,PAVE,479785136.0
34,KW,479775534.0
5531,SEAT,479752127.0
138,IHI,479323509.0
1146,DFIC,479252099.0
2509,ESGU,479176946.0
3763,STKL,478055865.0
4099,RXO,477607682.0
2254,AQST,477437683.0
502,AUTL,477221528.0
3238,RPD,477184201.0
1284,MFA,477120719.0
5015,CAKE,477020745.0
8965,FAS,476174066.0
10839,BURU,475560514.20000005
3162,DGX,475315743.0
8284,SNPS,474994053.0
8861,UWM,473592300.0
10783,ARLO,473421557.0
9272,FNDF,472808714.0
5352,WHR,472237818.0
4465,IHRT,471647288.0
10406,AKRO,471538691.0
456,BYON,471482239.0
5723,ADC,471252780.0
10961,SPCE,470668426.0500001
100,UE,470559250.0
4430,BZFD,470533969.0
2601,NEA,466893356.0
360,NAVI,466538698.0
2079,NEO,466199503.0
1981,SCI,466109121.0
9053,EBC,465392089.0
2568,CWEN,465175309.0
512,EU,464857075.0
7947,CSTM,464692234.0
4818,ALDX,464574055.0
3426,LGF.B,463970733.0
7367,VAL,463960974.0
1129,SGML,462944092.0
4023,ALTO,462670692.0
2131,EMN,462603165.0
7312,TDC,462159572.0
3920,SNN,461854376.0
10702,NINE,461374548.0
5882,CORT,460289655.0
5110,SAGE,459947335.0
8811,ORGO,459676677.0
6861,CXW,459575030.0
8746,IDAI,458449854.2
2988,SES,458416179.0
8764,PVH,458156006.0
1622,PBA,456826287.0
1348,SPMB,456408190.0
3478,PTGX,456308536.0
3605,ABUS,455228045.0
4970,BIGC,455130516.0
8141,PRM,455109896.0
6543,ATMU,454013085.0
7479,DEA,453544112.0
2202,PWR,453293520.0
7856,WCN,453260324.0
7490,CMC,452679927.0
2294,BOTZ,452151245.0
4298,VNT,452136905.0
10974,TPH,451681088.0
481,SUM,451466924.006
10209,VRSK,451408962.0
1386,CPT,451375304.0
2890,LAUR,451217239.0
3960,GGAL,450752287.0
5925,OII,450208598.0
8787,AVDL,450169482.0
5331,EFC,450068757.0
4021,WTTR,449943933.0
7608,LTH,449079260.0
10226,DYN,448876272.0
5960,BIGZ,448490566.0
1381,PARR,448081268.0
4999,ALHC,447946676.0
4107,BRKR,447174883.0
9539,XPRO,446754871.0
5790,BBEU,446458361.0
2197,JXN,446053281.0
2370,DNLI,445703079.0
9218,BXSL,445408016.0
10349,BYD,445379790.0
9106,TENB,445184708.0
7570,DCGO,445055120.0
4120,ALAB,444693455.0
2973,WFRD,444667998.0
1342,MNMD,444636339.0
4251,POR,444610934.0
6319,DOV,444077943.0
4191,XLG,443946799.0
2444,TEF,443856668.0
2808,AMSC,442700366.0
7979,IRDM,442563455.0
7365,CABA,442349768.0
323,ATO,442344510.0
126,BGLC,442230018.9168
7197,REPL,441316990.0
2733,CERT,440857552.0
1479,CADL,440774372.0
4648,GBDC,440631756.0
6568,CDMO,440617308.0
11114,ESGE,440614807.0
8148,MXL,440541269.0
3891,FCUV,439759767.5
4396,RL,438943401.0
8644,TMHC,438920212.0
4566,ABSI,438906989.0
50,PTCT,438426858.0
5749,DFAI,437928752.0
10268,QSI,437878090.0
9796,ASNS,436841179.7
4194,PDCO,436673619.0
7506,DBD,436471568.0
5378,TW,435553909.0
7932,VERI,435138493.0
5992,VRDN,435017265.0
6575,COPX,434753996.0
1487,SPMD,434747775.0
547,ALGN,434613508.0
372,BARK,434433628.0
5266,RCUS,434406033.0
4934,LRHC,433992128.0
10280,NCNO,433737215.0
10187,BRY,433482208.0
1617,REKR,433390196.0
6284,VONG,433280531.0
9756,ZSL,433236193.0
3417,FSP,432553549.0
5819,NWS,432067690.0
5364,CFFN,431958108.0
3050,ALC,431553699.0
3968,RYLD,431366370.0
10852,DAWN,431326762.0
5705,DRN,430770093.0
3346,TXRH,430586561.0
11070,RCKT,430084142.0
6766,SAP,429886860.0
4189,BFRG,429703366.0
9359,MCK,429411455.0
6730,IAUM,429211139.0
10873,SHAK,428025458.0
2070,NARI,428025398.0
5931,CUTR,427255428.0
9641,LEGN,426845224.0
5124,SILO,426834616.0
9684,BKU,425758637.0
7428,SBAC,425417927.0
3067,VRN,424918270.0
2625,GDC,424860234.0
5792,ILPT,424680642.0
2124,SWTX,424600794.0
7436,FLRN,424385464.0
6708,SGRY,424363446.0
10433,KT,423675600.0
3654,LPX,423551092.0
9863,BSCO,423350423.0
4852,EFX,422764235.0
2319,BRSP,422569614.0
10124,KURA,422517661.0
4744,LDOS,422516550.0
10031,SCLX,422299852.0
3051,LAAC,422199492.0
9880,OUST,422189435.4
8901,VUSB,422128679.0
8672,AEMD,421943312.4
4556,GXO,421914787.0
1509,PPC,421840175.0
6277,TERN,421826459.0
5249,PTLO,421645552.0
2021,HIMX,421002753.0
7000,ECVT,420650790.0
5911,EFG,420650139.0
2648,GSIT,420138385.0
10418,ULTA,419876510.0
9262,BMEA,419772959.0
9521,NOC,419119271.0
1870,AJG,418625098.0
3190,TDW,418275720.0
6447,PSA,418125161.0
492,SFL,418079673.0
8628,TEX,417905208.0
7204,UP,417376317.4
2887,PYXS,417066631.0
7711,BSCP,416875040.0
8913,BRZE,416565216.0
6816,ABVC,416390076.7
4650,SPHQ,416185521.0
3161,WH,416088479.0
7084,BEPC,415844613.0
3843,PODD,415744808.0
6610,ARKB,415744070.0
4411,BAK,415715279.0
1713,MDY,415333959.0
3009,SUPV,414689656.0
8255,SIVR,414689019.0
11112,PRPL,414463118.0
8974,IWB,413812641.0
1977,SDGR,413680117.0
3990,OIS,413513188.0
8327,AY,413419870.0
6836,WEAT,413237570.0
8314,ACET,413067297.0
108,ATHA,412889380.0
4709,CTKB,412485407.0
7357,JFBR,411969872.1431
8801,ALV,411803374.0
5732,AKR,411786241.0
9785,MTZ,411762935.0
7632,TDUP,411468907.0
4164,BAH,410868415.0
4215,GRMN,410857433.0
3561,FDL,410667085.0
10995,FINV,410507160.0
2273,STIP,410314747.0
4781,SPLB,410094525.0
1459,RNW,409750997.0
9558,DVA,409623934.0
10756,NTST,409619632.0
8087,INN,409507491.0
7726,LAZ,409414010.0
5317,TLH,409400573.0
6014,ANGI,409115148.0
286,OMI,408995105.0
2717,JDST,408788492.09999985
1393,ACCD,408637324.0
2447,VUZI,408352105.0
9919,CVAC,408241491.0
2187,IMUX,407882568.0
3324,GTX,407367871.0
633,ADTN,407256563.0
4682,NEGG,406871960.0
7680,COR,406411281.0
5659,ASST,406397380.4
10346,CRI,406149213.0
5721,TFI,405385545.0
7973,SLRN,404674151.0
8534,EYPT,404447847.0
2916,SCS,404391525.0
11126,ACM,403757749.0
9323,SIGA,403724916.0
9978,HGV,402648887.0
7009,BFH,402608346.0
1232,INAB,402550648.0
7163,SPRY,402516226.0
8877,HOPE,402066983.0
10019,BNRG,401890679.9
10619,ROK,401609239.0
